id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG24181;Lorraine: A Romance;Chambers, Robert W. (Robert William);1865.0;1933.0;1896.0;1896;['en'];22;{'Franco-Prussian War, 1870-1871 -- Fiction'};Robert+Chambers;Lorraine+Romance;https://www.worldcat.org/search?q=Robert+Chambers+Lorraine+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54074;An Eye for an Eye: Big Blue Book no. B-24;Darrow, Clarence;1857.0;1938.0;1899.0;1899;['en'];20;{'Criminals -- Fiction', 'Prisoners -- Fiction', 'Capital punishment -- Fiction', 'Chicago (Ill.) -- Fiction'};Clarence+Darrow;Blue+Book;https://www.worldcat.org/search?q=Clarence+Darrow+Blue+Book&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26599;A Black Adonis;Porter, Linn Boyd;1851.0;1916.0;1972.0;1894;['en'];19;{'African Americans -- Fiction'};Linn+Porter;Black+Adonis;https://www.worldcat.org/search?q=Linn+Porter+Black+Adonis&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28149;Her Ladyship's Elephant;Wells, David Dwight;1868.0;1900.0;1898.0;1898;['en'];16;{'Humorous stories', 'Manners and customs -- Fiction'};David+Wells;Ladyship+Elephant;https://www.worldcat.org/search?q=David+Wells+Ladyship+Elephant&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21344;"The Young Bridge-Tender; or, Ralph Nelson's Upward Struggle";Stratemeyer, Edward;1862.0;1930.0;1899.0;1899;['en'];13;{'Mothers and sons -- Juvenile fiction', 'Inheritance and succession -- Juvenile fiction', 'City and town life -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'};Edward+Stratemeyer;Young+Bridge;https://www.worldcat.org/search?q=Edward+Stratemeyer+Young+Bridge&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19381;Among the Farmyard People;Pierson, Clara Dillingham;;;1899.0;1899;['en'];65;"{""Children's stories"", 'Farm life -- Juvenile fiction', 'Animals -- Juvenile fiction', 'Natural history -- Juvenile fiction'}";Clara+Pierson;Among+Farmyard;https://www.worldcat.org/search?q=Clara+Pierson+Among+Farmyard&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32931;Harley Greenoak's Charge;Mitford, Bertram;1855.0;1914.0;;1894;['en'];23;{'South Africa -- Fiction'};Bertram+Mitford;Harley+Greenoak;https://www.worldcat.org/search?q=Bertram+Mitford+Harley+Greenoak&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1194;The Adventures of Louis de Rougemont;Rougemont, Louis de;1847.0;1921.0;1899.0;1899;['en'];51;{'Adventure stories', 'Australia -- Fiction'};Louis+Rougemont;Adventures+Louis;https://www.worldcat.org/search?q=Louis+Rougemont+Adventures+Louis&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2833;The Portrait of a Lady — Volume 1;James, Henry;1843.0;1916.0;1997.0;1890;['en'];963;{'Archer, Isabel (Fictitious character) -- Fiction', 'Married women -- Fiction', 'Triangles (Interpersonal relations) -- Fiction', 'Fathers and daughters -- Fiction', 'Psychological fiction', 'Love stories', 'Americans -- Italy -- Fiction', 'Italy -- Fiction', 'Inheritance and succession -- Fiction'};Henry+James;Portrait+Lady;https://www.worldcat.org/search?q=Henry+James+Portrait+Lady&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18945;Robin;Burnett, Frances Hodgson;1849.0;1924.0;2006.0;1896;['en'];43;{'World War, 1914-1918 -- England -- Fiction', 'England -- Social life and customs -- Fiction'};Frances+Burnett;Robin;https://www.worldcat.org/search?q=Frances+Burnett+Robin&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50194;The Magic of Oz;Baum, L. Frank (Lyman Frank);1856.0;1919.0;2013.0;1898;['en'];177;{'Islands -- Juvenile fiction', 'Cowardly Lion (Fictitious character) -- Juvenile fiction', 'Rescues -- Juvenile fiction', 'Magic -- Juvenile fiction', 'Princesses -- Juvenile fiction', 'Animals, Mythical -- Juvenile fiction', 'Birthdays -- Juvenile fiction', 'Wizard of Oz (Fictitious character) -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Fantasy literature', 'Gale, Dorothy (Fictitious character) -- Juvenile fiction', 'Cats -- Juvenile fiction', 'Oz (Imaginary place) -- Juvenile fiction', 'Kings and rulers -- Juvenile fiction', 'Revenge -- Juvenile fiction', 'Princess Ozma (Fictitious character) -- Juvenile fiction'};Frank+Baum;Magic;https://www.worldcat.org/search?q=Frank+Baum+Magic&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4444;The Adventures of Harry Richmond — Volume 1;Meredith, George;1828.0;1909.0;1897.0;1897;['en'];7;{'Adventure and adventurers -- Fiction'};George+Meredith;Adventures+Harry;https://www.worldcat.org/search?q=George+Meredith+Adventures+Harry&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17352;The Awakening: (The Resurrection);Tolstoy, Leo, graf;1828.0;1910.0;1899.0;1899;['en'];128;{'Forgiveness -- Fiction', 'Russia -- Social life and customs -- Fiction'};Leo+Tolstoy;Awakening+Resurrection;https://www.worldcat.org/search?q=Leo+Tolstoy+Awakening+Resurrection&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8676;The Heavenly Twins;Grand, Sarah;1854.0;1943.0;1893.0;1893;['en'];35;{'Women -- England -- Fiction'};Sarah+Grand;Heavenly+Twins;https://www.worldcat.org/search?q=Sarah+Grand+Heavenly+Twins&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20697;Prairie Folks;Garland, Hamlin;1860.0;1940.0;1895.0;1895;['en'];32;{'Prairies -- Fiction', 'Western stories'};Hamlin+Garland;Prairie+Folks;https://www.worldcat.org/search?q=Hamlin+Garland+Prairie+Folks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7006;Bonnie Prince Charlie : a Tale of Fontenoy and Culloden;Henty, G. A. (George Alfred);1832.0;1902.0;1895.0;1895;['en'];28;{'Historical fiction', 'Charles Edward, Prince, grandson of James II, King of England, 1720-1788 -- Fiction', 'Fontenoy, Battle of, Fontenoy, Hainaut, Belgium, 1745 -- Fiction', 'Culloden, Battle of, Scotland, 1746 -- Fiction'};Henty;Bonnie+Prince;https://www.worldcat.org/search?q=Henty+Bonnie+Prince&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG419;The Magic of Oz;Baum, L. Frank (Lyman Frank);1856.0;1919.0;2013.0;1898;['en'];267;{'Islands -- Juvenile fiction', 'Rescues -- Juvenile fiction', 'Cowardly Lion (Fictitious character) -- Juvenile fiction', 'Magic -- Juvenile fiction', 'Princesses -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Cats -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Gale, Dorothy (Fictitious character) -- Juvenile fiction', 'Wizard of Oz (Fictitious character) -- Juvenile fiction', 'Fantasy literature', 'Birthdays -- Juvenile fiction', 'Animals, Mythical -- Juvenile fiction', 'Oz (Imaginary place) -- Juvenile fiction', 'Kings and rulers -- Juvenile fiction', 'Revenge -- Juvenile fiction', 'Princess Ozma (Fictitious character) -- Juvenile fiction'};Frank+Baum;Magic;https://www.worldcat.org/search?q=Frank+Baum+Magic&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1665;Derrick Vaughan, Novelist;Lyall, Edna;1857.0;1903.0;1800.0;1890;['en'];19;{'Novelists -- Fiction'};Edna+Lyall;Derrick+Vaughan;https://www.worldcat.org/search?q=Edna+Lyall+Derrick+Vaughan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43706;Wounds in the rain: War stories;Crane, Stephen;1871.0;1900.0;1963.0;1896;['en'];115;{'United States -- Social life and customs -- 19th century -- Fiction', 'Short stories, American'};Stephen+Crane;Wounds+rain;https://www.worldcat.org/search?q=Stephen+Crane+Wounds+rain&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37355;Pray You, Sir, Whose Daughter?;Gardener, Helen H. (Helen Hamilton);1853.0;1925.0;1892.0;1892;['en'];46;{'Fiction'};Helen+Gardener;Pray+Whose;https://www.worldcat.org/search?q=Helen+Gardener+Pray+Whose&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32919;Renshaw Fanning's Quest: A Tale of the High Veldt;Mitford, Bertram;1855.0;1914.0;1894.0;1894;['en'];17;{'South Africa -- Fiction'};Bertram+Mitford;Renshaw+Fanning;https://www.worldcat.org/search?q=Bertram+Mitford+Renshaw+Fanning&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6194;Mrs. Falchion, Complete;Parker, Gilbert;1862.0;1932.0;1893.0;1893;['en'];47;{'Canadian fiction'};Gilbert+Parker;Falchion+Complete;https://www.worldcat.org/search?q=Gilbert+Parker+Falchion+Complete&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3922;The Red Lily — Complete;France, Anatole;1844.0;1924.0;1996.0;1894;['en'];109;{'France -- Fiction', 'French fiction -- Translations into English', 'Man-woman relationships -- Fiction', 'Italy -- Fiction'};Anatole+France;Lily+Complete;https://www.worldcat.org/search?q=Anatole+France+Lily+Complete&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12577;Strange True Stories of Louisiana;Cable, George Washington;1844.0;1925.0;2003.0;1894;['en'];86;{'Louisiana -- History -- Civil War, 1861-1865 -- Fiction', 'Louisiana -- Social life and customs -- Fiction', 'Historical fiction, American', 'War stories, American'};George+Cable;Strange+True;https://www.worldcat.org/search?q=George+Cable+Strange+True&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG428;Frivolous Cupid;Hope, Anthony;1863.0;1933.0;1895.0;1895;['en'];35;{'Man-woman relationships -- Fiction', 'Short stories, English'};Anthony+Hope;Frivolous+Cupid;https://www.worldcat.org/search?q=Anthony+Hope+Frivolous+Cupid&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41997;The Light Keepers: A Story of the United States Light-house Service;Otis, James;1848.0;1912.0;1969.0;1890;['en'];13;{'Lighthouse keepers -- Juvenile fiction'};James+Otis;Light+Keepers;https://www.worldcat.org/search?q=James+Otis+Light+Keepers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54272;The Triumph of Death;D'Annunzio, Gabriele;1863.0;1938.0;1896.0;1896;['en'];60;{'Italian fiction -- Translations into English', 'Italy -- Fiction'};Gabriele+Annunzio;Triumph+Death;https://www.worldcat.org/search?q=Gabriele+Annunzio+Triumph+Death&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29415;Soldiers of the Queen;Avery, Harold;1867.0;1943.0;1890.0;1890;['en'];10;{'School children -- England -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Endowed public schools (Great Britain) -- Juvenile fiction', 'Military camps -- Egypt -- Juvenile fiction'};Harold+Avery;Soldiers+Queen;https://www.worldcat.org/search?q=Harold+Avery+Soldiers+Queen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54100;Wayfaring Men: A Novel;Lyall, Edna;1857.0;1903.0;1897.0;1897;['en'];10;{'Actors -- Fiction', 'Man-woman relationships -- Fiction'};Edna+Lyall;Wayfaring+Novel;https://www.worldcat.org/search?q=Edna+Lyall+Wayfaring+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30028;"The Award of Justice; Or, Told in the Rockies: A Pen Picture of the West";Barbour, A. Maynard (Anna Maynard);;1941.0;1897.0;1897;['en'];8;{'Mountain life -- Fiction', 'Rocky Mountains -- Fiction'};Maynard+Barbour;Award+Justice;https://www.worldcat.org/search?q=Maynard+Barbour+Award+Justice&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10720;Doctor Pascal;Zola, Émile;1840.0;1902.0;1894.0;1894;['en'];65;{'France -- Social life and customs -- 19th century -- Fiction'};Émile+Zola;Doctor+Pascal;https://www.worldcat.org/search?q=Émile+Zola+Doctor+Pascal&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3977;Fromont and Risler — Volume 2;Daudet, Alphonse;1840.0;1897.0;1894.0;1894;['en'];2;{'French fiction -- Translations into English', 'Paris (France) -- Fiction'};Alphonse+Daudet;Fromont+Risler;https://www.worldcat.org/search?q=Alphonse+Daudet+Fromont+Risler&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20242;"Left on Labrador; or, The cruise of the Schooner-yacht ""Curlew"": As Recorded by ""Wash""";Stephens, C. A. (Charles Asbury);1844.0;1931.0;2006.0;1898;['en'];18;{'Newfoundland and Labrador -- Juvenile fiction'};Stephens;Left+Labrador;https://www.worldcat.org/search?q=Stephens+Left+Labrador&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG52609;"Captain Carey; or, Fighting the Indians at Pine Ridge";Lounsberry, Lionel;;;1899.0;1899;['en'];1;{'Indians of North America -- Wars -- Juvenile fiction', 'Soldiers -- Juvenile fiction'};Lionel+Lounsberry;Captain+Carey;https://www.worldcat.org/search?q=Lionel+Lounsberry+Captain+Carey&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40999;Stolen Souls;Le Queux, William;1864.0;1927.0;;1906;['en'];13;{'Fiction'};William+Queux;Stolen+Souls;https://www.worldcat.org/search?q=William+Queux+Stolen+Souls&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35148;Here and Hereafter;Pain, Barry;1864.0;1928.0;2004.0;1906;['en'];34;{'Short stories', 'Fiction'};Barry+Pain;Here+Hereafter;https://www.worldcat.org/search?q=Barry+Pain+Here+Hereafter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3705;Happy Hawkins;Wason, Robert Alexander;1874.0;1955.0;1909.0;1909;['en'];4;{'West (U.S.) -- Social life and customs -- Fiction'};Robert+Wason;Happy+Hawkins;https://www.worldcat.org/search?q=Robert+Wason+Happy+Hawkins&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33853;Jessica Trent: Her Life on a Ranch;Raymond, Evelyn;1843.0;1910.0;1902.0;1902;['en'];5;{'Mystery fiction', 'Ranch life -- Juvenile fiction', 'Girls -- Juvenile fiction'};Evelyn+Raymond;Jessica+Trent;https://www.worldcat.org/search?q=Evelyn+Raymond+Jessica+Trent&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21879;The Sins of Séverac Bablon;Rohmer, Sax;1883.0;1959.0;1900.0;1900;['en'];20;{'Mystery fiction'};Sax+Rohmer;Sins+Séverac;https://www.worldcat.org/search?q=Sax+Rohmer+Sins+Séverac&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61740;Lolóma, or two years in cannibal-land: A story of old Fiji;Britton, Henry;1843.0;1938.0;;1900;['en'];24;{'Fiji -- Social life and customs -- Fiction', 'Shipwrecks -- Fiction'};Henry+Britton;Lolóma+years;https://www.worldcat.org/search?q=Henry+Britton+Lolóma+years&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG48167;The Children of the Valley;Spofford, Harriet Elizabeth Prescott;1835.0;1921.0;1901.0;1901;['en'];20;{'Twins -- Juvenile fiction', 'Aunts -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Country life -- Juvenile fiction', 'Adopted children -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Kindness -- Juvenile fiction', 'Orphans -- Juvenile fiction', 'New England -- Juvenile fiction', 'Bears -- Juvenile fiction', 'Uncles -- Juvenile fiction'};Harriet+Spofford;Children+Valley;https://www.worldcat.org/search?q=Harriet+Spofford+Children+Valley&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44888;The Diary of a Freshman;Flandrau, Charles Macomb;1871.0;1938.0;1901.0;1901;['en'];23;{'Harvard University -- Fiction', 'College stories'};Charles+Flandrau;Diary+Freshman;https://www.worldcat.org/search?q=Charles+Flandrau+Diary+Freshman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49724;"Snow-White; or, The House in the Wood";Richards, Laura Elizabeth Howe;1850.0;1943.0;2004.0;1906;['en'];34;{'Happiness -- Juvenile fiction', 'Despair -- Juvenile fiction', 'Wealth -- Juvenile fiction', 'Runaway children -- Juvenile fiction', 'Suicide -- Juvenile fiction', 'Teasing -- Juvenile fiction', 'Marriage -- Juvenile fiction', 'Kindness -- Juvenile fiction', 'Christian life -- Juvenile fiction', 'Dwarfs -- Juvenile fiction'};Laura+Richards;Snow+White;https://www.worldcat.org/search?q=Laura+Richards+Snow+White&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15837;Jerusalem;Lagerlöf, Selma;1858.0;1940.0;1902.0;1902;['en'];27;{'Swedish fiction -- Translations into English'};Selma+Lagerlöf;Jerusalem;https://www.worldcat.org/search?q=Selma+Lagerlöf+Jerusalem&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18158;The Butterfly House;Freeman, Mary Eleanor Wilkins;1852.0;1930.0;1991.0;1901;['en'];16;{'New Jersey -- Social life and customs -- Fiction'};Mary+Freeman;Butterfly+House;https://www.worldcat.org/search?q=Mary+Freeman+Butterfly+House&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26485;The Making of Bobby Burnit: Being a Record of the Adventures of a Live American Young Man;Chester, George Randolph;1869.0;1924.0;1995.0;1906;['en'];33;{'Businessmen -- Fiction', 'Love stories', 'Young men -- Fiction'};George+Chester;Making+Bobby;https://www.worldcat.org/search?q=George+Chester+Making+Bobby&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6284;The World for Sale, Complete;Parker, Gilbert;1862.0;1932.0;2006.0;1907;['en'];55;{'Love stories', 'Northwest, Canadian -- Fiction'};Gilbert+Parker;World+Sale;https://www.worldcat.org/search?q=Gilbert+Parker+World+Sale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22463;Chivalry;Cabell, James Branch;1879.0;1958.0;1909.0;1909;['en'];33;{'Historical fiction', 'Middle Ages -- Fiction', 'Fantasy fiction'};James+Cabell;Chivalry;https://www.worldcat.org/search?q=James+Cabell+Chivalry&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66592;The Last Duchess of Belgarde;Seawell, Molly Elliot;1860.0;1916.0;1908.0;1908;['en'];732;{'Aristocracy (Social class) -- France -- Fiction', 'France -- History -- Revolution, 1789-1799 -- Fiction', 'Husband and wife -- Fiction'};Molly+Seawell;Last+Duchess;https://www.worldcat.org/search?q=Molly+Seawell+Last+Duchess&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45720;Jack, the Young Ranchman: A Boy's Adventures in the Rockies;Grinnell, George Bird;1849.0;1938.0;2007.0;1904;['en'];18;"{'Ranchers -- Juvenile fiction', 'Ranch life -- Juvenile fiction', ""Children's stories"", 'Rocky Mountains -- Juvenile fiction'}";George+Grinnell;Jack+Young;https://www.worldcat.org/search?q=George+Grinnell+Jack+Young&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58434;Minkie;Tracy, Louis;1863.0;1928.0;1907.0;1907;['en'];14;{'England -- Juvenile fiction', 'Families -- Juvenile fiction', 'Mystery fiction', 'Girls -- Juvenile fiction', 'Domestic animals -- Juvenile fiction'};Louis+Tracy;Minkie;https://www.worldcat.org/search?q=Louis+Tracy+Minkie&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19731;"Under the Ocean to the South Pole; Or, the Strange Cruise of the Submarine Wonder";Rockwood, Roy;;;1900.0;1900;['en'];11;{'Antarctica -- Juvenile fiction', 'Submarines (Ships) -- Juvenile fiction', 'South Pole -- Juvenile fiction'};Roy+Rockwood;Under+Ocean;https://www.worldcat.org/search?q=Roy+Rockwood+Under+Ocean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57827;The Story of Rustem, and other Persian hero tales from Firdusi;Renninger, Elizabeth D.;;;1909.0;1909;['en'];48;"{'Firdawsi. Shahnamah -- Adaptations', ""Children's stories"", 'Heroes -- Iran -- Juvenile fiction', 'Rustam -- (Legendary character) -- Juvenile fiction'}";Elizabeth+Renninger;Story+Rustem;https://www.worldcat.org/search?q=Elizabeth+Renninger+Story+Rustem&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16682;Adrien Leroy;Garvice, Charles;1850.0;1920.0;1900.0;1900;['en'];9;{'Fiction'};Charles+Garvice;Adrien+Leroy;https://www.worldcat.org/search?q=Charles+Garvice+Adrien+Leroy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37972;Sunshine Jane;Warner, Anne;1869.0;1913.0;1914.0;1901;['en'];16;{'Religion -- Philosophy -- Juvenile fiction', 'City and town life -- Juvenile fiction', 'First loves -- Juvenile fiction', 'Bildungsromans'};Anne+Warner;Sunshine+Jane;https://www.worldcat.org/search?q=Anne+Warner+Sunshine+Jane&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19943;The Hippodrome;Hayward, Rachel;1886.0;;1908.0;1908;['en'];8;{'Barcelona (Spain) -- Fiction', 'Anarchists -- Fiction'};Rachel+Hayward;Hippodrome;https://www.worldcat.org/search?q=Rachel+Hayward+Hippodrome&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14581;The Just and the Unjust;Kester, Vaughan;1869.0;1911.0;;1900;['en'];8;{'Fiction'};Vaughan+Kester;Just+Unjust;https://www.worldcat.org/search?q=Vaughan+Kester+Just+Unjust&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54104;The Redemption of Kenneth Galt;Harben, Will N. (Will Nathaniel);1858.0;1919.0;1909.0;1909;['en'];3;{'Georgia -- Fiction', 'Man-woman relationships -- Fiction'};Will+Harben;Redemption+Kenneth;https://www.worldcat.org/search?q=Will+Harben+Redemption+Kenneth&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49096;The Way Out;Hough, Emerson;1857.0;1923.0;2010.0;1900;['en'];13;{'Cumberland Mountains -- Fiction'};Emerson+Hough;;https://www.worldcat.org/search?q=Emerson+Hough+&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53414;"Dave Porter and His Classmates; Or, For the Honor of Oak Hall";Stratemeyer, Edward;1862.0;1930.0;1906.0;1906;['en'];14;{'Teamwork (Sports) -- Juvenile fiction', 'Sports stories', 'Friendship -- Juvenile fiction', 'Boarding schools -- Juvenile fiction', 'Sportsmanship -- Juvenile fiction', 'Schools -- Juvenile fiction'};Edward+Stratemeyer;Dave+Porter;https://www.worldcat.org/search?q=Edward+Stratemeyer+Dave+Porter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21894;"The Rover Boys at Colby Hall; or, The Struggles of the Young Cadets";Stratemeyer, Edward;1862.0;1930.0;2007.0;1906;['en'];28;{'Military education -- Fiction', 'Schools -- Fiction'};Edward+Stratemeyer;Rover+Boys;https://www.worldcat.org/search?q=Edward+Stratemeyer+Rover+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
